19920410,0.73,-0.23,-0.02,0.05,0.09,0.01
19920413,0.46,-0.45,-0.17,0.34,-0.09,0.01
19920414,1.34,-0.62,0.26,-0.08,0.11,0.01
19920415,0.78,-0.39,0.45,0.21,0.18,0.01
19920416,-0.27,-0.43,1.29,-0.26,0.87,0.01
19920417,-0.01,0,0,0,0,0.01
19920420,-1.42,-0.27,1.43,-0.53,0.85,0.01
19920421,-0.13,-0.28,0.43,-0.31,0.49,0.01
19920422,-0.08,-0.03,0.46,-0.5,0.26,0.01
19920423,0.23,-0.43,0.45,-0.15,0.47,0.01
19920424,-0.47,0.63,-0.16,0.15,0.33,0.01
19920427,-0.26,-0.57,-0.08,0.27,0.18,0.01
19920428,-0.05,-0.82,0.43,0.15,0.31,0.01
19920429,0.75,0.12,-0.2,-0.08,-0.25,0.01
19920430,0.8,0.55,-0.83,0.42,-0.09,0.01
19920501,-0.39,0.67,-0.02,-0.06,0.06,0.01
19920504,0.95,-0.31,-0.55,0.29,-0.33,0.01
19920505,0.13,0.14,-0.08,-0.2,-0.17,0.01
19920506,-0.01,0.26,0.15,-0.33,0.06,0.01
19920507,-0.17,0.1,0.31,0.11,0.17,0.01
19920508,-0.01,-0.2,0.17,-0.09,0.27,0.01
19920511,0.53,-0.26,0.03,-0.06,-0.04,0.01
19920512,-0.44,0.16,0.66,-0.43,0.18,0.01
19920513,-0.06,-0.17,0.46,-0.34,0.47,0.01
19920514,-0.77,-0.01,0.45,-0.01,0.33,0.01
19920515,-0.55,0.35,-0.21,-0.12,0.03,0.01
19920518,0.51,-0.46,-0.31,0.1,0.09,0.01
19920519,0.7,-0.78,-0.03,-0.08,-0.02,0.01
19920520,-0.08,0.17,0,-0.06,-0.05,0.01
19920521,-0.61,0.44,0.01,-0.32,0.28,0.01
19920522,0.29,0,-0.08,-0.29,-0.14,0.01
19920525,-0.01,0.01,-0.03,0.02,-0.02,0.01
19920526,-0.63,0.04,0.15,-0.16,0.45,0.01
19920527,0.17,-0.12,0.03,0.07,-0.09,0.01
19920528,0.83,-0.76,-0.41,0.32,-0.45,0.01
19920529,-0.03,0.44,0.21,-0.1,0.02,0.01
19920601,0.44,-0.06,-0.37,0.2,-0.32,0.01
19920602,-0.61,1.09,0.51,-0.38,0.14,0.01
19920603,0.16,-0.18,0.25,-0.48,0.13,0.01
19920604,-0.32,0.26,0.59,-0.36,0.04,0.01
19920605,-0.05,-0.21,0.3,-0.13,0.34,0.01
19920608,-0.15,-0.22,0.43,-0.06,0.26,0.01
19920609,-0.79,-0.23,0.66,-0.28,0.59,0.01
19920610,-0.7,-0.08,0.4,-0.1,0.18,0.01
19920611,0.26,-0.89,0.26,0.06,0.15,0.01
19920612,0.26,0.03,-0.08,0.29,-0.26,0.01
19920615,-0.01,-0.36,0.23,0.02,0.23,0.01
19920616,-0.47,-0.05,0.38,-0.23,0.34,0.01
19920617,-1.49,-0.24,0.33,0.25,0.25,0.01
19920618,-0.41,-0.45,-0.19,0.03,-0.05,0.01
19920619,0.58,-0.17,-0.47,0.36,-0.15,0.01
19920622,-0.23,-0.64,-0.29,0.14,-0.36,0.01
19920623,0.24,-0.02,-0.2,-0.12,-0.3,0.01
19920624,-0.12,-0.19,0.41,-0.1,0.21,0.01
19920625,-0.16,-0.17,0.38,-0.16,0.28,0.01
19920626,0.08,-0.06,0.05,-0.04,-0.15,0.01
19920629,1.26,-0.47,-0.64,0.12,-0.51,0.01
19920630,0.08,0.9,-0.02,0.01,-0.14,0.01
19920701,0.96,-0.5,-0.44,0.39,-0.26,0.01
19920702,-0.26,-0.29,0.58,0.18,0.48,0.01
19920703,0,-0.03,0,0,0,0.01
19920706,0.38,-0.74,-0.03,0.16,-0.12,0.01
19920707,-0.98,0.43,0.95,-0.41,0.57,0.01
19920708,0.16,-0.55,-0.01,0,-0.15,0.01
19920709,0.93,-0.1,-0.3,0.09,-0.25,0.01
19920710,0.2,0.32,-0.14,-0.21,-0.16,0.01
19920713,0.14,0.2,-0.09,-0.08,-0.26,0.01
19920714,0.61,0.06,-0.34,0.09,0.07,0.01
19920715,-0.09,0.37,-0.22,-0.06,-0.11,0.01
19920716,0.09,-0.02,-0.54,0.37,-0.02,0.01
19920717,-0.5,0.1,-0.04,0.32,0.11,0.01
19920720,-0.46,-0.23,0.44,-0.06,0.09,0.01
19920721,0.1,0.21,-0.16,0.06,-0.07,0.01
19920722,-0.65,0.25,0.24,0.25,0.05,0.01
19920723,0.24,-0.1,0,0.01,0.04,0.01
19920724,-0.07,0.18,-0.15,0.12,-0.01,0.01
19920727,0.05,0.03,-0.14,0.33,-0.25,0.01
19920728,1.26,-0.49,-0.32,-0.09,-0.16,0.01
19920729,1.01,-0.44,-0.23,0.09,-0.06,0.01
19920730,0.36,0.03,0.26,-0.15,0.2,0.01
19920731,0.17,0.43,-0.12,0.06,-0.01,0.01
19920803,0.21,0.04,-0.29,0.29,-0.33,0.01
19920804,-0.13,0.21,-0.13,0.29,0.06,0.01
19920805,-0.51,0.15,0.07,0.21,0.29,0.01
19920806,-0.36,-0.02,-0.1,0.26,0.07,0.01
19920807,-0.21,0.22,-0.09,-0.02,0,0.01
19920810,0,-0.34,0.15,0.25,0,0.01
19920811,-0.12,0.01,0.15,0.14,0.04,0.01
19920812,-0.35,0.22,-0.08,0.16,-0.07,0.01
19920813,0.02,-0.17,-0.11,0.23,0.08,0.01
19920814,0.47,-0.15,0.05,0.04,-0.07,0.01
19920817,0.18,-0.1,-0.02,0.28,-0.13,0.01
19920818,0.07,-0.19,-0.2,0.33,0.18,0.01
19920819,-0.61,0.17,0.01,0.26,-0.05,0.01
19920820,-0.01,-0.21,-0.04,0.31,-0.05,0.01
19920821,-0.73,0.37,0.26,0.02,-0.16,0.01
19920824,-1.07,-0.12,0.07,0.22,0.04,0.01
19920825,0.04,-0.45,-0.01,0.19,0.02,0.01
19920826,0.45,-0.26,-0.25,0.21,-0.02,0.01
19920827,0.2,0.33,0.03,-0.07,-0.14,0.01
19920828,0.23,-0.09,0.14,-0.19,0.15,0.01
19920831,-0.1,0.18,0.12,0.03,-0.11,0.01
19920901,0.43,-0.16,-0.39,0.23,-0.25,0.01
19920902,0.52,0.17,-0.09,0.01,-0.13,0.01
19920903,0.14,0.4,-0.43,0.26,-0.39,0.01
19920904,-0.19,0.1,-0.17,0.19,-0.05,0.01
19920907,-0.02,0,-0.01,0.01,0,0.01
19920908,-0.59,0.11,-0.11,0.42,-0.08,0.01
19920909,0.34,-0.3,-0.34,0.19,-0.13,0.01
19920910,0.75,-0.18,-0.29,0.13,-0.13,0.01
19920911,0.04,0.3,-0.28,0.07,-0.28,0.01
19920914,1.34,-0.43,-0.54,0.12,-0.33,0.01
19920915,-1.08,0.48,0.15,0.05,0.01,0.01
19920916,-0.12,-0.12,-0.05,0.29,0.32,0.01
19920917,0.04,-0.01,0.12,-0.07,-0.05,0.01
19920918,0.48,-0.26,0.07,-0.14,0.19,0.01
19920921,-0.19,-0.04,-0.04,0.19,0.05,0.01
19920922,-1.02,0.48,0.38,-0.28,0.12,0.01
19920923,-0.05,-0.16,0.04,0.11,0.04,0.01
19920924,0.33,0.06,-0.05,-0.28,-0.26,0.01
19920925,-1,0.01,1.07,-0.47,0.71,0.01
19920928,0.23,-0.55,0.13,0.27,0.38,0.01
19920929,0.03,-0.08,-0.19,0.13,-0.25,0.01
19920930,0.34,0.6,0.04,0,-0.28,0.01
19921001,-0.45,-0.38,0.25,0,0.08,0.01
19921002,-1.29,0.37,0.23,0.06,0.3,0.01
19921005,-0.75,-0.9,0.41,-0.04,-0.09,0.01
19921006,0.14,0.45,-0.18,-0.02,-0.4,0.01
19921007,-0.55,0.63,-0.22,0.27,-0.24,0.01
19921008,0.78,-0.15,-0.8,0.42,-0.4,0.01
19921009,-1.01,0.57,0.39,0.05,0.17,0.01
19921012,0.92,-0.49,-0.11,0.04,-0.09,0.01
19921013,0.43,-0.05,-0.26,0.22,-0.05,0.01
19921014,-0.01,0.23,-0.29,0.39,-0.24,0.01
19921015,0.08,0.12,-0.46,0.4,-0.15,0.01
19921016,0.44,-0.02,-0.38,0.2,-0.12,0.01
19921019,0.89,0.15,-0.9,0.38,-0.73,0.01
19921020,0.21,0.33,0.09,-0.41,0.12,0.01
19921021,0.13,0.33,-0.15,0.06,-0.11,0.01
19921022,-0.17,0.08,-0.03,0.14,0.06,0.01
19921023,-0.16,0.41,0.13,-0.23,0.15,0.01
19921026,0.82,-0.55,-0.02,0.02,0.1,0.01
19921027,0.09,0,0,-0.07,0.35,0.01
19921028,0.5,0.08,-0.17,0.1,-0.11,0.01
19921029,0.26,0.13,-0.68,0.21,-0.44,0.01
19921030,-0.3,0.73,0.07,0,-0.07,0.01
19921102,0.79,-0.42,-0.2,-0.14,-0.28,0.01
19921103,-0.5,0.38,0.26,-0.39,0.12,0.01
19921104,-0.5,0.46,0.14,-0.08,-0.03,0.01
19921105,0.4,0.19,-0.64,-0.2,-0.26,0.01
19921106,-0.03,0.44,-0.44,-0.06,-0.43,0.01
19921109,0.29,0.41,-0.58,-0.16,-0.38,0.01
19921110,0.1,0.49,-0.66,0.42,-0.52,0.01
19921111,0.8,0.26,-0.93,0.46,-0.42,0.01
19921112,0.1,-0.11,-0.01,0.02,-0.09,0.01
19921113,-0.06,0.42,-0.15,-0.07,-0.14,0.01
19921116,-0.37,0.3,-0.2,0.39,-0.14,0.01
19921117,-0.41,-0.12,0.41,0.26,0.22,0.01
19921118,0.77,0.01,-0.53,0.42,-0.33,0.01
19921119,0.24,0.22,-0.44,0.33,-0.06,0.01
19921120,0.65,-0.2,-0.06,-0.04,-0.19,0.01
19921123,-0.3,0.28,0.29,-0.21,0.14,0.01
19921124,0.55,-0.13,-0.07,0.01,-0.12,0.01
19921125,0.39,0.16,0.43,-0.32,0.18,0.01
19921126,0.02,0.01,0.09,-0.07,-0.02,0.01
19921127,0.21,0.02,0.13,-0.03,0.13,0.01
19921130,0.32,0.19,0.45,-0.37,0.01,0.01
19921201,-0.05,0.13,0.07,-0.07,-0.08,0.01
19921202,-0.19,0.34,0.27,-0.39,0.19,0.01
19921203,0.08,0.24,-0.02,-0.07,0.03,0.01
19921204,0.49,-0.1,-0.11,-0.09,0.03,0.01
19921207,0.63,0.01,-0.3,0.3,-0.06,0.01
19921208,0.29,-0.16,0.18,0.13,0,0.01
19921209,-0.28,-0.07,0.17,0.04,0.24,0.01
19921210,-0.32,-0.37,0.4,-0.12,0.42,0.01
19921211,-0.16,0.11,0.09,-0.05,0.2,0.01
19921214,-0.16,-0.02,0.24,-0.2,0.03,0.01
19921215,-0.21,-0.31,-0.11,0.41,0.15,0.01
19921216,-0.29,-0.24,0.45,0.01,0.06,0.01
19921217,0.85,-0.18,-0.53,0.32,-0.35,0.01
19921218,1.04,-0.53,-0.35,0.26,0.18,0.01
19921221,-0.02,-0.02,0.04,0.15,-0.2,0.01
19921222,-0.07,-0.09,0.72,-0.44,0.26,0.01
19921223,-0.13,0.35,0.5,-0.21,0.2,0.01
19921224,0.16,0.29,-0.02,-0.11,0.11,0.01
19921225,-0.01,0,0,0,0,0.01
19921228,-0.07,-0.17,0.05,0.02,0.11,0.01
19921229,-0.07,0.47,0.18,0.01,-0.17,0.01
19921230,0.19,0.43,0.06,-0.26,0.04,0.01
19921231,-0.15,1.51,0.04,-0.24,-0.06,0.01
19930101,-0.01,0,0,0,0,0.01
19930104,-0.32,-0.34,0.57,-0.35,0.37,0.01
19930105,-0.16,0.37,0.35,-0.1,0.39,0.01
19930106,0.1,0.53,0.43,-0.44,0.23,0.01
19930107,-0.77,0.64,0.26,-0.03,-0.06,0.01
19930108,-0.39,-0.13,-0.2,-0.09,-0.19,0.01
19930111,0.41,0.03,0.23,-0.24,-0.01,0.01
19930112,0,-0.22,0.2,0.03,0.27,0.01
19930113,0.45,-0.01,-0.33,0.33,-0.23,0.01
19930114,0.69,0.31,-0.19,0.02,-0.27,0.01
19930115,0.32,0.18,0.24,-0.18,0.24,0.01
19930118,-0.01,0.22,0.86,-0.18,0.38,0.01
19930119,-0.28,0.31,1.26,-0.48,0.49,0.01
19930120,-0.26,0.6,0.09,0.03,-0.02,0.01
19930121,0.35,-0.16,-0.36,0.19,-0.29,0.01
19930122,0.25,0.13,0.39,-0.27,-0.18,0.01
19930125,0.75,0,0.07,-0.15,0.28,0.01
19930126,0.07,0.41,0.29,-0.06,0.54,0.01
19930127,-0.5,-0.47,0.67,-0.17,0.29,0.01
19930128,-0.03,-0.31,0.07,-0.04,0.35,0.01
19930129,0.1,0.28,0.14,-0.14,-0.17,0.01
19930201,0.8,-0.43,0.24,0.05,0.03,0.01
19930202,0.13,0.13,0.32,-0.26,0.27,0.01
19930203,0.91,-0.06,0.06,-0.05,0.08,0.01
19930204,0.56,-0.33,0.79,-0.34,0.62,0.01
19930205,-0.24,-0.45,0.89,-0.4,0.8,0.01
19930208,-0.18,0.07,0.47,-0.16,0.65,0.01
19930209,-0.62,-0.08,0.35,-0.13,-0.02,0.01
19930210,0.24,-0.17,-0.01,-0.07,-0.09,0.01
19930211,0.31,0.27,0.15,-0.14,0.16,0.01
19930212,-0.56,0.19,0.41,-0.1,0.28,0.01
19930215,-0.01,0.01,0.01,0.03,0.02,0.01
19930216,-2.57,-0.53,1.12,-0.26,0.89,0.01
19930217,-0.4,-0.74,0.42,-0.2,0.38,0.01
19930218,-0.16,0.7,0.06,0.06,-0.23,0.01
19930219,0.41,-0.02,1.48,-0.78,1.14,0.01
19930222,-0.09,-1.14,2.2,-0.23,1.43,0.01
19930223,-0.02,-0.16,-0.29,0.14,-0.34,0.01
19930224,1.34,-0.61,-1.37,0.43,-0.91,0.01
19930225,0.37,0.12,0.17,-0.1,-0.36,0.01
19930226,0.28,0.41,-0.24,0.15,-0.17,0.01
19930301,-0.13,0.24,0.1,0.07,0,0.01
19930302,1.13,-0.54,-0.65,0.23,-0.35,0.01
19930303,0.48,0.19,-0.07,-0.07,-0.19,0.01
19930304,-0.34,0.42,0.33,-0.21,0.43,0.01
19930305,-0.15,0.44,0.04,-0.1,0.12,0.01
19930308,1.52,-0.92,0.06,0.09,0.14,0.01
19930309,0.08,0.18,0.51,-0.48,0.09,0.01
19930310,0.46,0.01,-0.41,0.26,-0.33,0.01
19930311,-0.36,0.65,0.08,0.02,-0.13,0.01
19930312,-0.7,0.38,0.03,0.1,-0.14,0.01
19930315,0.3,0.05,-0.1,0.04,0.05,0.01
19930316,-0.06,-0.18,0.51,-0.22,0.47,0.01
19930317,-0.68,0.22,0.66,-0.37,0.49,0.01
19930318,0.66,-0.62,0.27,-0.4,0.4,0.01
19930319,-0.42,0.06,0.69,-0.44,0.5,0.01
19930322,-0.38,-0.48,0.79,-0.45,0.39,0.01
19930323,-0.04,-0.11,0.37,-0.07,0.15,0.01
19930324,-0.12,0,0.02,0.12,0.31,0.01
19930325,0.64,-0.12,-0.19,0.02,-0.02,0.01
19930326,-0.4,0.68,0.27,-0.23,0.09,0.01
19930329,0.39,-0.35,-0.24,0.21,-0.03,0.01
19930330,0.35,-0.03,-0.78,0.43,-0.18,0.01
19930331,0.11,0.5,-0.38,0,-0.31,0.01
19930401,-0.34,0.15,0.44,-0.33,0.19,0.01
19930402,-1.91,0.47,0.92,-0.4,0.56,0.01
19930405,0.13,-0.51,0.43,-0.38,0.31,0.01
19930406,-0.38,-0.29,1.1,-0.58,1.06,0.01
19930407,0.3,-0.22,0.37,-0.41,-0.21,0.01
19930408,-0.21,0.19,0.72,-0.32,0.28,0.01
19930409,-0.01,0,-0.01,0.01,0,0.01
19930412,1.2,-0.99,-0.14,0.29,-0.44,0.01
19930413,0.31,0.15,0.45,-0.03,0.42,0.01
19930414,-0.06,0.11,0.43,-0.21,0.37,0.01
19930415,-0.13,-0.16,0.33,0,0.19,0.01
19930416,0.04,-0.25,0.91,-0.58,0.76,0.01
19930419,-0.29,-0.05,-0.32,0.05,-0.22,0.01
19930420,-0.47,0.14,-0.61,0.17,-0.54,0.01
19930421,-0.17,0.52,-0.55,0.03,-0.47,0.01
19930422,-0.73,0.87,-0.21,-0.23,0,0.01
19930423,-0.51,0.31,-0.25,-0.05,-0.07,0.01
19930426,-0.92,-0.25,-0.28,0.56,0.6,0.01
19930427,0.8,-1.03,-1.01,0.18,-0.63,0.01
19930428,0.17,0.21,0.18,-0.42,-0.05,0.01
19930429,0.23,0.14,-0.12,-0.13,0.15,0.01
19930430,0.37,0.17,0.24,-0.22,-0.13,0.01
19930503,0.54,-0.18,-0.6,0.31,-0.26,0.01
19930504,0.5,0.58,-0.55,0.23,-0.52,0.01
19930505,0.28,0.37,-0.78,0.08,-0.43,0.01
19930506,-0.25,0.35,-0.04,-0.17,0.24,0.01
19930507,-0.15,0.24,-0.32,0.03,-0.09,0.01
19930510,0.17,-0.07,-0.08,0.08,-0.19,0.01
19930511,0.29,-0.08,0.32,-0.27,0.27,0.01
19930512,0.02,0.09,0.42,-0.43,0.38,0.01
19930513,-1.05,0.68,0.34,-0.41,0.29,0.01
19930514,-0.02,0.11,-0.93,0.72,-0.5,0.01
19930517,0.12,-0.13,-0.57,0.34,-0.03,0.01
19930518,0.13,0.22,-0.16,-0.06,-0.18,0.01
19930519,1.37,-1.02,-0.75,0.48,-0.57,0.01
19930520,0.64,-0.25,-0.3,0.29,-0.24,0.01
19930521,-0.74,0.86,0.2,-0.34,0.49,0.01
19930524,0.29,-0.35,0.13,-0.09,0.2,0.01
19930525,0.28,-0.04,0.19,-0.05,-0.1,0.01
19930526,0.92,-0.42,0.28,-0.09,-0.19,0.01
19930527,-0.16,0.52,0.45,-0.37,0.28,0.01
19930528,-0.41,0.2,-0.02,0.13,-0.09,0.01
19930531,0.02,0.01,0.04,-0.07,-0.03,0.01
19930601,0.68,-0.51,0.14,-0.03,0.07,0.01
19930602,0.05,0.29,0.11,-0.01,0.05,0.01
19930603,-0.2,0.45,0.45,-0.33,0.15,0.01
19930604,-0.51,0.36,0.21,-0.32,0.5,0.01
19930607,-0.65,0.19,-0.02,0.19,0.44,0.01
19930608,-0.71,-0.19,0.12,0.09,-0.04,0.01
19930609,0.25,-0.12,0.08,-0.1,0.02,0.01
19930610,-0.11,-0.17,-0.33,0.22,-0.16,0.01
19930611,0.32,-0.18,-0.29,0.2,-0.53,0.01
19930614,0.12,-0.09,-0.17,-0.01,-0.15,0.01
19930615,-0.14,0.53,0.19,-0.21,-0.07,0.01
19930616,0.17,-0.2,0.09,0.15,0.19,0.01
19930617,0.21,-0.24,0.16,-0.26,0.52,0.01
19930618,-0.85,0.57,0.82,-0.68,0.3,0.01
19930621,0.37,-0.68,0.38,-0.3,0.2,0.01
19930622,-0.1,-0.11,0.53,-0.21,0.41,0.01
19930623,-0.42,0.32,-0.09,0.13,-0.4,0.01
19930624,0.66,-0.34,-0.23,0.36,-0.17,0.01
19930625,0.33,0.21,-0.3,0.37,-0.36,0.01
19930628,0.92,-0.28,0.06,-0.02,0.01,0.01
19930629,-0.19,0.45,-0.21,0.15,-0.16,0.01
19930630,0.09,0.47,0.24,-0.31,0.29,0.01
19930701,-0.23,0.49,0.34,-0.33,0.24,0.01
19930702,-0.41,0.62,-0.18,-0.1,-0.11,0.01
19930705,-0.01,-0.04,0.03,-0.02,0.01,0.01
19930706,-0.75,0.67,0.38,-0.27,0.44,0.01
19930707,0.1,-0.41,0.31,-0.04,0.26,0.01
19930708,0.9,-0.75,-0.12,0.22,-0.18,0.01
19930709,0.07,0.21,0.04,-0.07,0.06,0.01
19930712,0.18,0.11,-0.1,-0.11,0.01,0.01
19930713,-0.05,0.27,-0.22,-0.05,-0.34,0.01
19930714,0.37,0.14,-0.42,0.13,-0.11,0.01
19930715,-0.2,0.11,0.52,-0.16,0.32,0.01
19930716,-0.71,0.27,0.83,-0.14,0.48,0.01
19930719,-0.16,-0.36,0.43,0.2,0.44,0.01
19930720,0.26,-0.27,-0.35,-0.04,-0.12,0.01
19930721,-0.1,-0.05,0.36,-0.17,0.05,0.01
19930722,-0.59,0.08,0.26,-0.05,0.29,0.01
19930723,0.43,-0.33,-0.38,-0.07,-0.22,0.01
19930726,0.54,-0.13,0.13,0.1,0.13,0.01
19930727,-0.17,0.03,0.33,-0.14,0.13,0.01
19930728,-0.05,0.37,-0.08,0.12,-0.04,0.01
19930729,0.54,-0.39,-0.01,-0.25,-0.1,0.01
19930730,-0.34,0.45,0.43,-0.33,0.13,0.01
19930802,0.36,-0.2,-0.15,-0.02,-0.24,0.01
19930803,-0.02,0.17,0.17,-0.21,-0.12,0.01
19930804,0.03,0.15,0.08,-0.31,-0.3,0.01
19930805,-0.13,-0.04,-0.09,0.17,-0.23,0.01
19930806,0.14,0.14,-0.16,-0.34,0,0.01
19930809,0.47,-0.38,0.27,0,0.25,0.01
19930810,-0.12,0.32,0.56,-0.27,0.24,0.01
19930811,0.07,0.09,0.18,0.22,0.1,0.01
19930812,-0.3,0.15,0.31,-0.02,-0.08,0.01
19930813,0.15,0.01,-0.06,-0.04,-0.06,0.01
19930816,0.49,-0.33,-0.24,-0.02,-0.13,0.01
19930817,0.3,0,-0.67,0.33,-0.18,0.01
19930818,0.54,0.06,-0.63,0.29,-0.31,0.01
19930819,0.06,0.02,-0.08,0.05,-0.06,0.01
19930820,0,0.2,0.13,-0.09,0.07,0.01
19930823,-0.13,0.08,0.2,-0.28,0.16,0.01
19930824,0.87,-0.22,-0.21,0.28,0.11,0.01
19930825,0.07,0.08,0.62,-0.3,0.54,0.01
19930826,0.05,-0.25,0.25,0.21,0.31,0.01
19930827,-0.08,0.29,-0.16,0.19,-0.13,0.01
19930830,0.28,0.01,-0.14,0.04,0.05,0.01
19930831,0.42,0.23,-0.03,0.11,-0.04,0.01
19930901,0,0.14,-0.12,0.02,-0.14,0.01
19930902,-0.18,0.59,-0.41,0.03,-0.19,0.01
19930903,0.04,0.19,0.09,-0.16,0.2,0.01
19930906,-0.01,0,0,0,0,0.01
19930907,-0.79,-0.23,0.58,0.01,0.2,0.01
19930908,-0.7,-0.59,0.43,0.33,0.28,0.01
19930909,0.41,0.24,0.04,-0.53,-0.25,0.01
19930910,0.81,-0.12,-0.27,0.1,-0.01,0.01
19930913,-0.03,-0.04,0.34,0.24,0.46,0.01
19930914,-0.55,-0.26,0.1,0.21,0.19,0.01
19930915,0.36,0.09,-0.19,0.19,-0.11,0.01
19930916,-0.23,0.46,-0.04,-0.15,-0.25,0.01
19930917,-0.1,0.36,0.15,0.04,-0.09,0.01
19930920,-0.62,0.47,0.3,-0.13,0.03,0.01
19930921,-0.58,-0.36,-0.08,0.09,-0.05,0.01
19930922,0.81,0.21,-0.48,0.1,-0.41,0.01
19930923,0.44,0.13,-0.71,0.14,-0.52,0.01
19930924,0.09,0.24,0.09,-0.22,0.13,0.01
19930927,0.73,-0.36,-0.18,0,-0.14,0.01
19930928,0.06,0.17,0.37,0.01,-0.01,0.01
19930929,-0.18,0.42,0.12,-0.02,0.33,0.01
19930930,-0.11,0.86,0.19,-0.16,0.22,0.01
19931001,0.3,-0.34,0.13,-0.14,0.3,0.01
19931004,0.06,0.12,-0.02,-0.09,0.01,0.01
19931005,-0.02,-0.04,-0.14,0.17,0.12,0.01
19931006,0.01,0.59,-0.09,-0.11,-0.01,0.01
19931007,-0.3,0.25,-0.21,0.03,0.01,0.01
19931008,0.17,-0.11,0.04,-0.06,-0.04,0.01
19931011,0.18,0.27,-0.45,0.08,-0.29,0.01
19931012,0.26,0.34,-0.21,-0.22,-0.13,0.01
19931013,0.19,0.44,-0.47,0.24,0.1,0.01
19931014,0.9,-0.36,-1.22,0.89,0.01,0.01
19931015,0.46,-0.03,-0.58,0.25,-0.19,0.01
19931018,-0.26,0.21,-0.37,0.35,-0.19,0.01
19931019,-0.75,-0.44,0.73,0.05,0.4,0.01
19931020,-0.07,-0.23,0.2,-0.14,0.29,0.01
19931021,-0.07,0.16,0.01,-0.1,-0.06,0.01
19931022,-0.25,0.48,0.25,-0.43,-0.07,0.01
19931025,0.01,-0.17,-0.1,0.24,0.07,0.01
19931026,-0.12,-0.13,0.15,-0.01,0.2,0.01
19931027,0.23,0.18,-0.19,-0.07,-0.13,0.01
19931028,0.54,-0.12,-0.27,0.04,0.19,0.01
19931029,0.24,0.76,-0.1,0.15,0.01,0.01
19931101,0.29,-0.18,-0.05,-0.12,-0.17,0.01
19931102,-0.06,0.46,-0.28,0.06,0.11,0.01
19931103,-1.18,0.39,-0.53,0.23,-0.19,0.01
19931104,-1.25,0,0.17,-0.19,0.44,0.01
19931105,0.46,-0.54,0,-0.08,-0.33,0.01
19931108,0.23,0.21,-0.05,-0.08,-0.3,0.01
19931109,0.16,0.18,-0.33,0.15,-0.43,0.01
19931110,0.61,-0.22,-0.37,-0.11,-0.5,0.01
19931111,-0.07,0.31,-0.22,0.05,-0.09,0.01
19931112,0.47,-0.29,-0.07,0.02,0.03,0.01
19931115,-0.45,-0.15,0.08,0.14,0.04,0.01
19931116,0.37,-0.85,-0.19,0.37,-0.21,0.01
19931117,-0.54,-0.13,0.43,0.02,0.55,0.01
19931118,-0.39,-0.26,0.34,-0.08,0.12,0.01
19931119,-0.29,-0.05,-0.03,0.14,0.07,0.01
19931122,-1.05,-0.67,0.89,-0.11,0.49,0.01
19931123,0.51,-0.04,-0.12,0,-0.16,0.01
19931124,0.46,0.13,-0.19,-0.03,-0.11,0.01
19931125,-0.02,-0.04,0.04,-0.03,0.03,0.01
19931126,0.21,-0.06,-0.12,0.06,-0.41,0.01
19931129,-0.26,0.07,0.05,0.39,-0.13,0.01
19931130,-0.07,0.26,-0.06,0.04,0.12,0.01
19931201,0.33,0.46,-0.19,-0.21,-0.27,0.01
19931202,0.24,-0.17,0.06,0.07,-0.07,0.01
19931203,0.36,-0.01,-0.33,0.26,-0.25,0.01
19931206,0.3,-0.19,0.18,0.15,0.06,0.01
19931207,0.07,-0.1,0.1,-0.06,0.08,0.01
19931208,-0.01,0.19,0.17,-0.35,-0.07,0.01
19931209,-0.46,0.13,0.21,-0.04,0.16,0.01
19931210,-0.07,-0.16,0.33,-0.01,0.31,0.01
19931213,0.19,-0.56,0.27,0.2,0.24,0.01
19931214,-0.64,-0.22,0.17,0.23,0.04,0.01
19931215,-0.21,0.15,-0.35,0.04,-0.23,0.01
19931216,0.21,0.07,-0.12,0.18,-0.19,0.01
19931217,0.59,-0.12,0.12,-0.12,0.09,0.01
19931220,-0.08,-0.12,0.26,0.04,0.05,0.01
19931221,-0.23,-0.26,0.23,0.24,0.19,0.01
19931222,0.31,-0.36,0.13,0.02,0.08,0.01
19931223,0.2,0.24,0.07,-0.24,0.14,0.01
19931224,-0.01,0,-0.01,0.01,0,0.01
19931227,0.54,-0.32,0.04,0.01,-0.03,0.01
19931228,0.25,0.11,-0.07,-0.09,-0.31,0.01
19931229,0.09,0.63,-0.17,-0.19,-0.02,0.01
19931230,-0.19,0.38,0.01,-0.05,-0.05,0.01
19931231,-0.1,1.27,-0.13,-0.16,-0.18,0.01
19940103,-0.36,-0.09,0.2,-0.12,0.61,0.01
19940104,0.27,-0.09,0.1,-0.62,0.24,0.01
19940105,0.21,0.11,-0.08,-0.03,-0.1,0.01
19940106,-0.06,0.26,-0.01,0.06,0.03,0.01
19940107,0.47,-0.14,0.21,-0.01,-0.02,0.01
19940110,0.89,-0.76,-0.09,0.17,0.08,0.01
19940111,-0.18,0.08,0.09,0.03,-0.1,0.01
19940112,0.03,0.16,-0.03,0.01,-0.12,0.01
19940113,-0.14,0.34,0.27,-0.39,0.08,0.01
19940114,0.44,-0.21,0.13,0.05,-0.09,0.01
19940117,-0.15,0.33,0.3,-0.44,0.14,0.01
19940118,0.13,0.05,0.09,-0.05,0.1,0.01
19940119,-0.04,0.27,-0.03,0.24,0.38,0.01
